filename,execution_time
1187.sql,0.7326666666666667
1188.sql,0.13266666666666665
1189.sql,0.6716666666666667
1190.sql,0.114
1191.sql,0.13333333333333333
1193.sql,0.7760000000000001
1194.sql,0.6900000000000001
1195.sql,6.0023333333333335
1196.sql,0.118
1197.sql,1.1516666666666666
1198.sql,4.263000000000001
1199.sql,0.38466666666666666
1200.sql,0.11066666666666668
1201.sql,0.4856666666666667
1202.sql,0.33266666666666667
1203.sql,0.43
1204.sql,210.22866666666667
1205.sql,0.158
1206.sql,0.5533333333333333
1207.sql,0.134
1208.sql,0.17933333333333334
1209.sql,0.48566666666666664
1211.sql,0.37799999999999995
1212.sql,3.5796666666666668
1213.sql,1.2556666666666667
1214.sql,0.5056666666666666
1215.sql,0.5023333333333334
1216.sql,0.32
1217.sql,0.135
1218.sql,0.14033333333333334
1219.sql,93.764
1220.sql,0.359
1221.sql,1.7596666666666667
1222.sql,0.133
1223.sql,0.15233333333333332
1224.sql,1.5223333333333333
1225.sql,0.5383333333333334
1226.sql,0.09666666666666668
1227.sql,2.0483333333333333
1228.sql,0.23833333333333337
1229.sql,0.17633333333333331
1230.sql,1.337
1231.sql,2.345
1232.sql,4.0473333333333334
1233.sql,0.15133333333333332
1234.sql,1.6846666666666668
1235.sql,0.13633333333333333
1236.sql,0.106
1237.sql,2.9113333333333333
1238.sql,0.3426666666666667
1239.sql,0.104
1240.sql,1.985666666666667
1241.sql,0.3606666666666667
1242.sql,0.18600000000000003
1243.sql,0.154
1244.sql,0.6146666666666666
1245.sql,0.4046666666666667
1246.sql,0.13466666666666668
1247.sql,0.521
1248.sql,1.0773333333333335
1249.sql,0.07133333333333335
1250.sql,0.124
1251.sql,0.21866666666666665
1252.sql,11.664666666666667
1253.sql,1.149333333333333
1254.sql,0.09433333333333334
1255.sql,0.44533333333333336
1256.sql,0.105
1257.sql,0.6386666666666666
1258.sql,0.36533333333333334
1259.sql,6.063333333333333
1260.sql,0.16666666666666666
1261.sql,3.7576666666666667
1262.sql,0.36800000000000005
1263.sql,1.9946666666666666
1264.sql,1.3863333333333332
1265.sql,0.7596666666666666
1266.sql,0.17733333333333334
1267.sql,145.38699999999997
1268.sql,0.289
1269.sql,0.864
1271.sql,1.123
1272.sql,0.19766666666666666
1273.sql,0.13333333333333333
1274.sql,0.16833333333333333
1275.sql,0.39633333333333337
1276.sql,0.6463333333333333
1277.sql,1.1663333333333332
1278.sql,0.44166666666666665
1279.sql,0.13133333333333333
1280.sql,0.5823333333333334
1281.sql,0.4206666666666667
1282.sql,1.1849999999999998
1283.sql,5.082333333333334
1284.sql,0.4223333333333333
1285.sql,14.024999999999999
1286.sql,0.6393333333333334
1287.sql,0.138
1288.sql,0.216
1289.sql,1.2243333333333333
1290.sql,1.4009999999999998
1291.sql,0.12566666666666668
1292.sql,1.1343333333333334
1293.sql,0.12766666666666668
1294.sql,0.159
1295.sql,0.126
1296.sql,0.06433333333333334
1298.sql,57.669999999999995
1299.sql,0.17833333333333332
1300.sql,1.4319999999999997
1301.sql,1.7986666666666666
1302.sql,0.12266666666666666
1303.sql,0.06666666666666667
1304.sql,3.935333333333334
1305.sql,0.13933333333333334
1306.sql,0.5986666666666666
1307.sql,0.126
1308.sql,0.08600000000000001
1309.sql,0.4123333333333334
1310.sql,0.7236666666666668
1311.sql,0.5593333333333333
1312.sql,0.16033333333333333
1313.sql,0.12833333333333333
1314.sql,1.3393333333333333
1315.sql,1.2496666666666667
1316.sql,0.09766666666666668
1319.sql,0.5630000000000001
1320.sql,1.8406666666666667
1321.sql,0.30466666666666664
1322.sql,1.149
1323.sql,0.3503333333333334
1324.sql,0.10333333333333333
1325.sql,0.08233333333333333
1326.sql,0.208
1327.sql,0.15366666666666665
1328.sql,0.15066666666666664
1329.sql,1.252
1331.sql,0.24
1332.sql,0.09700000000000002
1333.sql,1.571
1334.sql,0.119
1335.sql,1.2933333333333332
1336.sql,0.48866666666666664
1337.sql,4.287333333333334
1338.sql,0.5953333333333334
1340.sql,0.5766666666666667
1341.sql,0.10233333333333333
1342.sql,2.1750000000000003
1343.sql,0.13733333333333334
1345.sql,0.152
1346.sql,0.19933333333333336
1347.sql,0.11866666666666666
1348.sql,0.11266666666666668
1349.sql,0.134
1350.sql,0.17133333333333334
1352.sql,1.2003333333333333
1354.sql,0.105
1355.sql,0.1446666666666667
1356.sql,0.433
1357.sql,0.39999999999999997
1358.sql,0.7486666666666667
1359.sql,0.132
1361.sql,0.27466666666666667
1363.sql,0.15866666666666665
1364.sql,2.167333333333333
1366.sql,0.32633333333333336
1367.sql,2.3733333333333335
1368.sql,0.369
1369.sql,0.38433333333333336
1370.sql,6.051666666666667
1371.sql,2.348333333333333
1372.sql,14.387333333333336
1373.sql,0.09466666666666668
1374.sql,0.27
1375.sql,0.13733333333333334
1376.sql,2.6750000000000003
1377.sql,0.154
1378.sql,0.582
1379.sql,0.09900000000000002
1380.sql,0.47866666666666663
1381.sql,3.0696666666666665
1382.sql,0.10866666666666668
1384.sql,2.5043333333333333
1385.sql,0.10433333333333333
1386.sql,1.0196666666666667
1387.sql,3.3833333333333333
1388.sql,0.717
1389.sql,1.2543333333333333
1390.sql,0.12166666666666666
1391.sql,5.193333333333334
1392.sql,2.4243333333333337
1393.sql,1.3739999999999999
1395.sql,0.3953333333333333
1396.sql,3.013
1397.sql,0.5203333333333334
1398.sql,0.5163333333333333
1399.sql,0.11099999999999999
1400.sql,0.5460000000000002
1402.sql,0.5343333333333333
1403.sql,1.797
1404.sql,48.279666666666664
1405.sql,0.33866666666666667
1406.sql,0.682
1409.sql,0.156
1411.sql,1.1403333333333332
1412.sql,0.35366666666666663
1413.sql,0.24766666666666667
1414.sql,0.20099999999999998
1415.sql,0.16833333333333333
1416.sql,0.18099999999999997
1417.sql,11.753666666666666
1418.sql,0.8496666666666667
1419.sql,0.4836666666666667
1420.sql,0.2303333333333333
1421.sql,0.12
1422.sql,0.612
1424.sql,1.7836666666666667
1425.sql,0.35300000000000004
1426.sql,0.4633333333333334
1428.sql,2.239333333333333
1429.sql,0.09533333333333334
1430.sql,0.8466666666666667
1431.sql,0.06266666666666666
1432.sql,0.16066666666666665
1433.sql,285.784
1434.sql,0.19866666666666669
1435.sql,30.27
1436.sql,0.129
1437.sql,0.26999999999999996
1438.sql,0.07866666666666666
1439.sql,1.5056666666666665
1440.sql,0.8516666666666666
1441.sql,1.2676666666666665
1442.sql,1.1156666666666668
1443.sql,0.6956666666666665
1444.sql,0.5506666666666667
1445.sql,1.5273333333333332
1446.sql,0.26733333333333337
1447.sql,2.6999999999999997
1448.sql,1.441
1449.sql,0.076
1451.sql,0.35799999999999993
1453.sql,3.283
1454.sql,0.7913333333333333
1455.sql,0.09866666666666668
1457.sql,0.1496666666666667
1458.sql,0.10466666666666667
1459.sql,0.646
1462.sql,3.8223333333333334
1463.sql,2.466333333333333
1464.sql,0.4836666666666667
1465.sql,0.147
1466.sql,0.7383333333333333
1467.sql,0.14866666666666667
1468.sql,0.19233333333333336
1469.sql,0.528
1470.sql,1.68
1471.sql,0.51
1472.sql,1.3236666666666668
1473.sql,45.39366666666666
1474.sql,2.528333333333333
1475.sql,0.162
1476.sql,0.5393333333333333
1478.sql,1.368
1479.sql,0.107
1480.sql,0.6413333333333333
1481.sql,0.26266666666666666
1483.sql,0.09433333333333334
1484.sql,0.49266666666666664
1485.sql,0.3516666666666666
1486.sql,9.446333333333333
1487.sql,0.12666666666666668
1489.sql,0.16566666666666666
1491.sql,0.154
1492.sql,0.15766666666666665
1493.sql,0.5636666666666666
1494.sql,0.11333333333333333
1495.sql,0.131
1496.sql,1.0566666666666666
1497.sql,1.6843333333333332
1498.sql,1.7613333333333332
1499.sql,0.17900000000000002
1500.sql,0.5226666666666667
1501.sql,0.14400000000000002
1502.sql,0.09066666666666667
1503.sql,1.4306666666666665
1504.sql,0.4926666666666666
1505.sql,0.513
1506.sql,2.8676666666666666
1508.sql,1.837
1509.sql,0.7636666666666666
1510.sql,0.6606666666666667
1511.sql,4.078666666666667
1513.sql,0.18533333333333335
1514.sql,0.144
1515.sql,0.137
1516.sql,0.16133333333333333
1517.sql,0.6546666666666666
1518.sql,0.6606666666666666
1519.sql,3.5083333333333333
1520.sql,0.8346666666666667
1521.sql,0.421
1522.sql,0.22266666666666668
1523.sql,130.463
1524.sql,0.14733333333333334
1525.sql,6.525666666666667
1526.sql,0.23933333333333331
1527.sql,1.7143333333333333
1528.sql,0.09800000000000002
1529.sql,0.13633333333333333
1530.sql,0.8536666666666667
1532.sql,0.15466666666666665
1534.sql,0.4816666666666667
1535.sql,5.6816666666666675
1536.sql,1.5766666666666669
1538.sql,0.6476666666666667
1539.sql,0.12766666666666668
1540.sql,2.249
1541.sql,0.06633333333333334
1542.sql,0.105
1544.sql,0.12766666666666668
1545.sql,69.229
1546.sql,0.08233333333333333
1547.sql,0.27033333333333337
1548.sql,1.0833333333333333
1549.sql,0.105
1550.sql,0.27566666666666667
1551.sql,0.4303333333333333
1552.sql,0.069
1554.sql,0.3463333333333333
1556.sql,0.27399999999999997
1557.sql,0.9900000000000001
1558.sql,0.14233333333333334
1560.sql,0.11933333333333333
1561.sql,1.3806666666666667
1562.sql,0.242
1563.sql,0.15266666666666664
1564.sql,0.13
1565.sql,0.49766666666666665
1566.sql,0.16233333333333333
1567.sql,1.1453333333333335
1568.sql,0.153
1569.sql,3.0553333333333335
1570.sql,0.5223333333333334
1571.sql,5.240333333333334
1572.sql,0.43566666666666665
1573.sql,0.132
1574.sql,0.10933333333333334
1575.sql,0.09466666666666668
1576.sql,22.88033333333333
1577.sql,3.2983333333333333
1578.sql,0.10000000000000002
1579.sql,0.15733333333333333
1580.sql,0.5259999999999999
1581.sql,0.5906666666666666
1582.sql,1.2376666666666667
1583.sql,0.6933333333333334
1585.sql,0.505
1586.sql,2.676
1587.sql,0.7146666666666667
1588.sql,0.2533333333333333
1589.sql,0.19099999999999998
1590.sql,1.5116666666666667
1591.sql,19.697666666666663
1592.sql,0.9676666666666667
1593.sql,0.3853333333333333
1595.sql,0.16133333333333333
1596.sql,0.47433333333333333
1597.sql,0.4383333333333333
1598.sql,1.7943333333333333
1599.sql,2.8136666666666668
1600.sql,5.118333333333333
1601.sql,1.9286666666666665
1602.sql,6.640666666666667
1604.sql,0.5456666666666666
1605.sql,0.13133333333333333
1606.sql,1.2736666666666665
1607.sql,0.11866666666666666
1608.sql,0.5776666666666667
1609.sql,0.16266666666666665
1611.sql,0.5046666666666667
1612.sql,0.12
1613.sql,0.15933333333333333
1614.sql,0.15533333333333332
1615.sql,1.0323333333333333
1616.sql,28.460333333333335
1617.sql,0.15266666666666664
1618.sql,0.103
1619.sql,0.5153333333333333
1620.sql,3.6133333333333333
1621.sql,0.20166666666666666
1622.sql,0.207
1623.sql,0.44366666666666665
1625.sql,1.785
1626.sql,0.1683333333333333
1627.sql,0.10933333333333334
1628.sql,0.19666666666666666
1630.sql,0.08266666666666667
1631.sql,0.10033333333333334
1632.sql,5.464666666666666
1633.sql,0.333
1634.sql,0.26566666666666666
1635.sql,0.10133333333333333
1636.sql,0.16133333333333333
1637.sql,0.17900000000000002
1638.sql,0.12966666666666668
1640.sql,0.12866666666666668
1642.sql,0.16066666666666665
1643.sql,1.5686666666666664
1644.sql,0.12666666666666668
1645.sql,0.16066666666666665
1646.sql,0.10066666666666667
1647.sql,0.10133333333333334
1648.sql,0.7753333333333333
1649.sql,0.743
1650.sql,1.5033333333333332
1651.sql,3.0406666666666666
1652.sql,0.927
1653.sql,0.35166666666666674
1655.sql,6.803333333333334
1656.sql,0.129
1657.sql,0.11666666666666665
1658.sql,1.32
1659.sql,0.39433333333333326
1660.sql,2.8753333333333337
1661.sql,1.2536666666666667
1662.sql,1.9956666666666667
1663.sql,0.38033333333333336
1664.sql,0.995
1665.sql,0.871
1666.sql,0.2786666666666666
1667.sql,0.09066666666666667
1668.sql,0.06533333333333334
1669.sql,1.2783333333333333
1670.sql,1.687
1671.sql,1.564
1672.sql,0.15666666666666665
1673.sql,0.15066666666666664
1674.sql,2.1963333333333335
1675.sql,1.5123333333333333
1677.sql,1.5569999999999997
1678.sql,0.7373333333333333
1679.sql,0.3833333333333333
1680.sql,2.093
1681.sql,0.338
1682.sql,0.16533333333333333
1683.sql,0.19000000000000003
1684.sql,0.38133333333333336
1685.sql,2.247666666666667
1686.sql,0.4043333333333334
1688.sql,3.619666666666667
1689.sql,0.5403333333333333
1690.sql,0.164
1692.sql,12.240333333333334
1693.sql,0.44166666666666665
1694.sql,0.738
1695.sql,0.15033333333333335
1696.sql,0.6629999999999999
1697.sql,0.09566666666666668
1698.sql,0.6216666666666666
1699.sql,0.10966666666666665
1700.sql,0.22233333333333336
1701.sql,0.596
1702.sql,0.10833333333333334
1703.sql,0.426
1704.sql,1.2073333333333334
1705.sql,0.09166666666666667
1706.sql,0.19800000000000004
1707.sql,0.517
1708.sql,0.24500000000000002
1709.sql,0.10766666666666667
1711.sql,0.36233333333333334
1712.sql,0.3243333333333333
1713.sql,0.3113333333333333
1714.sql,0.135
1715.sql,0.22066666666666665
1716.sql,8.183333333333334
1717.sql,4.197666666666667
1718.sql,3.644
1719.sql,31.209666666666664
1720.sql,0.4346666666666667
1721.sql,0.16
1722.sql,0.5233333333333334
1723.sql,0.412
1725.sql,0.17566666666666664
1726.sql,0.11699999999999999
1728.sql,0.15166666666666664
1729.sql,0.625
1730.sql,0.26733333333333337
1731.sql,0.7493333333333334
1732.sql,0.083
1733.sql,0.26066666666666666
1734.sql,0.15066666666666664
1735.sql,0.8076666666666666
1736.sql,2.094
1737.sql,0.7040000000000001
1738.sql,8.102666666666666
1739.sql,0.2916666666666667
1741.sql,2.0753333333333335
1743.sql,271.098
1744.sql,1.6946666666666668
1746.sql,0.5313333333333333
1747.sql,0.07100000000000001
1748.sql,0.12833333333333333
1749.sql,156.71566666666666
1750.sql,0.19366666666666665
1751.sql,0.09666666666666668
1752.sql,0.14866666666666664
1753.sql,0.06466666666666666
1754.sql,0.11533333333333333
1755.sql,7.652666666666666
1756.sql,16.284000000000002
1757.sql,0.17200000000000001
1758.sql,0.443
1759.sql,1.0466666666666666
1760.sql,112.21166666666666
1761.sql,0.10533333333333333
1762.sql,0.16333333333333333
1763.sql,0.06566666666666666
1765.sql,0.20366666666666666
1766.sql,0.2833333333333333
1767.sql,0.151
1768.sql,0.06133333333333333
1769.sql,0.48466666666666675
1770.sql,0.4483333333333333
1771.sql,11.892000000000001
1773.sql,1.3256666666666668
1774.sql,1.453
1775.sql,0.13933333333333334
1776.sql,1.183
1777.sql,1.1856666666666666
1778.sql,1.1673333333333333
1779.sql,1.477
1780.sql,0.11633333333333333
1781.sql,0.149
1782.sql,0.21166666666666667
1783.sql,0.44733333333333336
1784.sql,0.06666666666666667
1785.sql,0.171
1786.sql,0.14833333333333334
1787.sql,0.9073333333333333
1788.sql,0.36366666666666664
1789.sql,0.4306666666666667
1790.sql,1.2253333333333334
1791.sql,2.9909999999999997
1792.sql,0.161
1795.sql,1.4293333333333333
1796.sql,0.16133333333333333
1797.sql,0.4056666666666667
1798.sql,0.291
1799.sql,0.111
1800.sql,0.23700000000000002
1802.sql,1.6170000000000002
1803.sql,0.11599999999999999
1804.sql,3.5530000000000004
1805.sql,0.714
1806.sql,2.936666666666667
1807.sql,0.6383333333333333
1808.sql,0.7566666666666667
1809.sql,0.14
1810.sql,0.45566666666666666
1812.sql,1.1796666666666666
1814.sql,187.16566666666668
1816.sql,1.3419999999999999
1817.sql,0.668
1818.sql,0.379
1819.sql,0.28633333333333333
1820.sql,0.133
1822.sql,0.26866666666666666
1823.sql,0.5856666666666667
1824.sql,0.5673333333333334
1825.sql,1.1956666666666667
1826.sql,1.539
1827.sql,2.050333333333333
1828.sql,1.5756666666666668
1829.sql,14.475333333333333
1830.sql,3.078
1831.sql,1.0063333333333333
1832.sql,0.7976666666666666
1833.sql,0.13266666666666668
1834.sql,1.1909999999999998
1835.sql,0.8563333333333333
1836.sql,0.09966666666666667
1839.sql,153.96233333333333
1841.sql,6.968
1842.sql,0.26166666666666666
1843.sql,0.08266666666666667
1844.sql,0.37833333333333335
1845.sql,0.32266666666666666
1846.sql,0.6223333333333333
1847.sql,0.4366666666666667
1848.sql,0.19533333333333333
1850.sql,0.10066666666666668
1851.sql,0.10100000000000002
1852.sql,1.5
1853.sql,1.5599999999999998
1854.sql,1.0023333333333333
1855.sql,0.18566666666666665
1859.sql,0.7060000000000001
1860.sql,1.07
1862.sql,0.42900000000000005
1864.sql,0.25466666666666665
1865.sql,0.162
1866.sql,0.5459999999999999
1867.sql,4.220666666666666
1868.sql,0.548
1869.sql,5.735666666666667
1870.sql,0.444
1871.sql,0.11733333333333333
1872.sql,0.13533333333333333
1873.sql,4.17
1874.sql,0.118
1875.sql,0.5833333333333334
1876.sql,0.12333333333333334
1877.sql,0.13366666666666668
1878.sql,1.3523333333333334
1879.sql,1.845
1880.sql,0.5223333333333333
1881.sql,0.16833333333333333
1882.sql,0.138
1883.sql,0.15766666666666665
1884.sql,1.6206666666666667
1885.sql,0.37799999999999995
1886.sql,2.517666666666667
1887.sql,0.12266666666666666
1888.sql,3.4856666666666665
1890.sql,0.7006666666666667
1891.sql,0.28533333333333327
1892.sql,0.3486666666666667
1893.sql,0.37266666666666665
1894.sql,0.19566666666666666
1895.sql,0.20366666666666666
1896.sql,0.48233333333333334
1898.sql,1.8286666666666667
1899.sql,1.0553333333333332
1900.sql,1.780333333333333
1901.sql,0.17800000000000002
1902.sql,0.227
1903.sql,0.17066666666666666
1904.sql,0.7126666666666667
1905.sql,0.5466666666666667
1906.sql,0.24266666666666667
1907.sql,2.1406666666666667
1908.sql,0.16166666666666665
1909.sql,8.070666666666666
1911.sql,0.6469999999999999
1912.sql,1.4649999999999999
1913.sql,0.209
1914.sql,0.41566666666666663
1915.sql,29.829333333333334
1916.sql,1.0653333333333332
1918.sql,0.14166666666666664
1919.sql,1.7209999999999999
1920.sql,0.9226666666666666
1921.sql,1.9303333333333332
1922.sql,3.488666666666667
1923.sql,0.1426666666666667
1924.sql,22.83366666666667
1925.sql,0.6433333333333333
1926.sql,0.15833333333333333
1927.sql,0.153
1928.sql,0.09300000000000001
1929.sql,0.22366666666666668
1930.sql,13.821333333333333
1932.sql,1.1493333333333335
1933.sql,0.09799999999999999
1934.sql,0.20833333333333334
1935.sql,1.67
1937.sql,0.07866666666666666
1938.sql,0.20033333333333334
1939.sql,0.3406666666666667
1940.sql,0.6476666666666667
1941.sql,0.127
1942.sql,1.3873333333333333
1944.sql,0.35433333333333333
1947.sql,0.15133333333333332
1948.sql,0.23933333333333331
1949.sql,0.4383333333333333
1950.sql,0.132
1951.sql,0.38799999999999996
1952.sql,0.7363333333333334
1953.sql,107.895
1954.sql,0.5953333333333334
1955.sql,0.09166666666666667
1956.sql,4.733666666666667
1957.sql,176.35533333333333
1958.sql,4.209333333333333
1959.sql,0.5326666666666666
1960.sql,0.142
1961.sql,0.06033333333333333
1962.sql,0.254
1963.sql,2.451
1964.sql,1.5706666666666667
1965.sql,1.6403333333333332
1966.sql,0.9496666666666668
1967.sql,0.9733333333333333
1968.sql,0.137
1969.sql,0.13166666666666668
1970.sql,55.613
1971.sql,1.8863333333333332
1972.sql,0.13566666666666669
1973.sql,0.2173333333333333
1974.sql,0.35633333333333334
1975.sql,1.2656666666666667
1976.sql,0.12166666666666666
1977.sql,0.5776666666666667
1978.sql,2.5693333333333332
1979.sql,0.11599999999999999
1980.sql,0.36033333333333334
1981.sql,0.103
1982.sql,0.44533333333333336
1983.sql,0.44799999999999995
1984.sql,0.3066666666666667
1985.sql,0.9176666666666667
1986.sql,0.1366666666666667
1987.sql,1.0913333333333333
1988.sql,0.09666666666666668
1989.sql,0.4166666666666667
1991.sql,2.914
1992.sql,1.8123333333333334
1993.sql,3.1773333333333333
1994.sql,0.3463333333333334
1995.sql,1.4349999999999998
1996.sql,0.45933333333333337
1997.sql,0.8423333333333334
1998.sql,0.07366666666666667
1999.sql,0.371
2000.sql,0.12066666666666666
2002.sql,11.185333333333332
2003.sql,0.3553333333333333
2004.sql,0.12133333333333333
2005.sql,0.527
2006.sql,4.455666666666667
2007.sql,0.14766666666666664
2009.sql,0.465
2010.sql,0.144
2011.sql,8.278333333333334
2013.sql,0.13833333333333334
2014.sql,0.23199999999999998
2015.sql,0.37366666666666665
2016.sql,0.154
2017.sql,1.3716666666666668
2018.sql,0.7906666666666666
2019.sql,1.2393333333333334
2020.sql,1.4756666666666665
2021.sql,0.7163333333333334
2022.sql,0.12233333333333334
2023.sql,0.084
2024.sql,3.164
2025.sql,0.152
2026.sql,7.947666666666667
2027.sql,0.078
2028.sql,1.0543333333333331
2029.sql,0.6093333333333333
2030.sql,0.11399999999999999
2031.sql,0.083
2032.sql,0.35200000000000004
2033.sql,0.12133333333333333
2034.sql,7.239999999999999
2035.sql,0.09600000000000002
2036.sql,0.8346666666666667
2037.sql,0.5299999999999999
2038.sql,5.543
2039.sql,0.21833333333333335
2040.sql,0.16933333333333334
2041.sql,0.6670000000000001
2042.sql,1.2950000000000002
2043.sql,0.132
2044.sql,2.345666666666667
2045.sql,0.118
2046.sql,0.442
2047.sql,0.19666666666666668
2048.sql,0.4053333333333334
2049.sql,5.112333333333333
2050.sql,1.5603333333333331
2051.sql,0.31033333333333335
2052.sql,0.171
2053.sql,1.2176666666666667
2055.sql,0.2333333333333333
2056.sql,13.525333333333334
2057.sql,0.14
2058.sql,2.6670000000000003
2059.sql,0.7303333333333333
2060.sql,0.3413333333333333
2062.sql,0.15033333333333332
2063.sql,0.09066666666666667
2064.sql,0.7360000000000001
2065.sql,0.08233333333333333
2066.sql,0.5016666666666666
2067.sql,0.433
2068.sql,5.45
2069.sql,7.5
2070.sql,0.06366666666666666
2071.sql,1.095
2072.sql,0.13833333333333334
2073.sql,0.11133333333333334
2074.sql,0.106
2075.sql,3.611666666666667
2076.sql,0.15233333333333332
2077.sql,0.18433333333333335
2078.sql,0.164
2079.sql,0.18499999999999997
2080.sql,1.825
2081.sql,0.14233333333333334
2082.sql,0.108
2083.sql,0.14166666666666666
2084.sql,3.719333333333333
2085.sql,0.7719999999999999
2086.sql,1.1743333333333332
2087.sql,0.4173333333333334
2088.sql,0.07700000000000001
2089.sql,0.6856666666666666
2090.sql,1.3826666666666665
2091.sql,0.38366666666666666
2093.sql,6.697666666666667
2094.sql,2.2406666666666664
2095.sql,1.1820000000000002
2096.sql,0.8586666666666666
2097.sql,0.7076666666666666
2098.sql,0.152
2099.sql,9.214666666666666
2100.sql,0.6243333333333333
2101.sql,0.12866666666666668
2102.sql,1.1646666666666667
2103.sql,0.14133333333333334
2104.sql,0.6556666666666667
2105.sql,1.6193333333333335
2106.sql,1.5253333333333332
2107.sql,1.1973333333333334
2108.sql,0.167
2109.sql,4.470666666666666
2111.sql,0.637
2112.sql,0.211
2113.sql,0.156
2115.sql,1.439
2116.sql,0.156
2117.sql,0.899
2118.sql,25.304000000000002
2119.sql,0.11633333333333333
2120.sql,0.9976666666666666
2121.sql,1.494
2122.sql,0.16566666666666666
2123.sql,0.11766666666666666
2124.sql,0.5746666666666665
2125.sql,2.0766666666666667
2126.sql,1.3873333333333333
2128.sql,0.07433333333333332
2129.sql,0.4746666666666666
2130.sql,0.9303333333333333
2131.sql,0.14533333333333331
2132.sql,0.36166666666666664
2133.sql,2.485
2134.sql,0.4716666666666667
2135.sql,0.09833333333333333
2136.sql,0.22566666666666668
2137.sql,122.58266666666668
2138.sql,0.16133333333333333
2139.sql,1.1753333333333333
2140.sql,1.151
2142.sql,1.2699999999999998
2143.sql,0.11766666666666666
2144.sql,0.39566666666666667
2145.sql,0.6256666666666667
2146.sql,1.774
2147.sql,0.09466666666666668
2148.sql,0.12533333333333332
2149.sql,0.10766666666666667
2150.sql,2.476
2152.sql,0.19233333333333336
2153.sql,1.907
2154.sql,0.6863333333333334
2155.sql,1.875333333333333
2156.sql,1.3493333333333333
2157.sql,1.3150000000000002
2158.sql,0.16766666666666666
2159.sql,16.556
2160.sql,0.5296666666666666
2161.sql,14.713666666666667
2162.sql,0.12933333333333333
2163.sql,17.12966666666667
2164.sql,0.985
2165.sql,1.4036666666666668
2166.sql,1.8983333333333334
2167.sql,1.2973333333333334
2168.sql,0.4106666666666667
2169.sql,0.15766666666666665
2170.sql,0.12
2171.sql,1.154
2172.sql,4.3919999999999995
2173.sql,0.19033333333333333
2174.sql,0.3746666666666667
2175.sql,3.0843333333333334
2176.sql,0.13633333333333333
2177.sql,0.131
2178.sql,0.5403333333333333
2179.sql,0.14400000000000002
2180.sql,0.44366666666666665
2181.sql,1.1186666666666667
2182.sql,0.134
2183.sql,0.3176666666666667
2184.sql,0.09799999999999999
2185.sql,97.23266666666666
2186.sql,0.5499999999999999
2188.sql,0.162
2189.sql,3.828
2190.sql,0.6403333333333333
2192.sql,0.16066666666666665
2193.sql,0.08466666666666667
2194.sql,2.7970000000000006
2195.sql,0.15833333333333335
2196.sql,0.22466666666666668
2197.sql,0.10633333333333334
2198.sql,0.24366666666666667
2199.sql,0.1446666666666667
2200.sql,0.16166666666666665
2201.sql,0.37966666666666665
2202.sql,0.12366666666666666
2203.sql,0.10066666666666668
2204.sql,0.19033333333333333
2206.sql,0.15966666666666665
2207.sql,0.445
2208.sql,0.19933333333333336
2209.sql,0.13033333333333333
2210.sql,12.730666666666664
2211.sql,0.17
2212.sql,8.400666666666668
2213.sql,0.4126666666666667
2214.sql,0.6426666666666666
2215.sql,0.09433333333333334
2217.sql,0.38599999999999995
2218.sql,0.8853333333333334
2219.sql,0.13
2220.sql,0.12266666666666666
2221.sql,0.13166666666666668
2222.sql,0.496
2223.sql,1.3363333333333334
2224.sql,0.153
2225.sql,0.111
2226.sql,0.18933333333333335
2228.sql,1.264
2229.sql,0.557
2231.sql,0.34099999999999997
2232.sql,0.8150000000000001
2233.sql,1.5039999999999998
2234.sql,1.2013333333333334
2235.sql,1.314
2236.sql,0.11533333333333333
2237.sql,9.165000000000001
2238.sql,1.3283333333333334
2239.sql,1.2156666666666665
2240.sql,0.09200000000000001
2241.sql,29.272666666666666
2242.sql,0.4523333333333333
2243.sql,0.21733333333333335
2244.sql,0.12266666666666666
2245.sql,1.4249999999999998
2246.sql,2.6476666666666664
2247.sql,0.125
2248.sql,2.2783333333333338
2249.sql,0.09400000000000001
2250.sql,0.12266666666666666
2251.sql,7.980999999999999
2252.sql,0.15166666666666664
2253.sql,1.1236666666666668
2254.sql,2.2666666666666666
2255.sql,0.09700000000000002
2256.sql,0.14266666666666664
2257.sql,1.985
2258.sql,38.98233333333334
2259.sql,2.1033333333333335
2260.sql,0.6363333333333334
2261.sql,0.43166666666666664
2263.sql,0.14200000000000002
2264.sql,0.26066666666666666
2266.sql,1.005
2267.sql,0.48666666666666664
2268.sql,0.5576666666666666
2269.sql,0.1466666666666667
2271.sql,2.6446666666666663
2272.sql,1.5493333333333335
2273.sql,0.6266666666666666
2274.sql,0.4076666666666666
2275.sql,0.14
2276.sql,0.39233333333333337
2277.sql,0.064
2279.sql,3.1453333333333333
2280.sql,1.099
2281.sql,1.8523333333333334
2282.sql,0.138
2283.sql,3.8716666666666666
2284.sql,0.081
2285.sql,0.09733333333333334
2287.sql,0.5566666666666666
2288.sql,1.6480000000000004
2289.sql,0.585
2290.sql,0.16233333333333333
2291.sql,7.204000000000001
2292.sql,0.6236666666666667
2293.sql,0.5593333333333333
2294.sql,1.100666666666667
2295.sql,0.38133333333333336
2296.sql,0.14300000000000002
2297.sql,0.11766666666666666
2298.sql,0.767
2299.sql,1.9046666666666667
2301.sql,0.9626666666666667
2302.sql,0.5176666666666666
2303.sql,0.1413333333333333
2304.sql,0.6666666666666666
2305.sql,0.12333333333333334
